,Date,US dollar
8078,1987-12-08,6.705
8079,1987-12-07,6.63
8080,1987-12-04,6.8365
8081,1987-12-03,6.955
8082,1987-12-02,6.9325
8083,1987-12-01,6.99
8084,1987-11-30,7.254
8085,1987-11-27,7.0035
8086,1987-11-26,6.95
8087,1987-11-25,6.885
8088,1987-11-24,6.9225
8089,1987-11-23,6.6335
8090,1987-11-20,6.6
8091,1987-11-19,6.645
8092,1987-11-18,6.6625
8093,1987-11-17,6.726
8094,1987-11-16,6.5575
8095,1987-11-13,6.71
8096,1987-11-12,6.641
8097,1987-11-11,6.49
8098,1987-11-10,6.411
8099,1987-11-09,6.661
8100,1987-11-06,6.3725
8101,1987-11-05,6.285
8102,1987-11-04,6.74
8103,1987-11-03,6.955
8104,1987-11-02,7
8105,1987-10-30,6.88
8106,1987-10-29,7.14
8107,1987-10-28,7.456
8108,1987-10-27,7.35
8109,1987-10-26,7.574
8110,1987-10-23,7.526
8111,1987-10-22,7.5015
8112,1987-10-21,7.504
8113,1987-10-20,7.835
8114,1987-10-19,8.308
8115,1987-10-15,7.815
8116,1987-10-14,7.7015
8117,1987-10-13,7.73
8118,1987-10-12,7.832
8119,1987-10-09,7.82
8120,1987-10-08,7.654
8121,1987-10-07,7.6525
8122,1987-10-06,7.62
8123,1987-10-05,7.5675
8124,1987-10-02,7.5335
8125,1987-10-01,7.55
8126,1987-09-30,7.6425
8127,1987-09-29,7.55
8128,1987-09-28,7.63
8129,1987-09-25,7.57
8130,1987-09-24,7.6355
8131,1987-09-23,7.5415
8132,1987-09-22,7.658
8133,1987-09-21,7.36
8134,1987-09-18,7.631
8135,1987-09-17,7.509
8136,1987-09-16,7.621
8137,1987-09-15,7.71
8138,1987-09-14,7.555
8139,1987-09-11,7.821
8140,1987-09-10,7.595
8141,1987-09-09,7.5165
8142,1987-09-08,7.6415
8143,1987-09-07,7.6875
8144,1987-09-04,7.68
8145,1987-09-03,7.66
8146,1987-09-02,7.6
8147,1987-09-01,7.45
8148,1987-08-28,7.547
8149,1987-08-27,7.7275
8150,1987-08-26,7.7
8151,1987-08-25,7.75
8152,1987-08-24,7.615
8153,1987-08-21,7.615
8154,1987-08-20,7.7575
8155,1987-08-19,7.661
8156,1987-08-18,7.62
8157,1987-08-17,7.53
8158,1987-08-14,7.6275
8159,1987-08-13,7.86
8160,1987-08-12,7.76
8161,1987-08-11,7.815
8162,1987-08-10,7.734
8163,1987-08-07,7.985
8164,1987-08-06,8.2925
8165,1987-08-05,8.43
8166,1987-08-04,8.73
8167,1987-08-03,8.6
8168,1987-07-31,8.32
8169,1987-07-30,8.005
8170,1987-07-29,8.026
8171,1987-07-28,7.735
8172,1987-07-27,7.684
8173,1987-07-24,7.6825
8174,1987-07-23,7.745
8175,1987-07-22,7.725
8176,1987-07-21,7.67
8177,1987-07-20,7.5255
8178,1987-07-17,7.71
8179,1987-07-16,7.788
8180,1987-07-15,7.645
8181,1987-07-14,7.696
8182,1987-07-13,7.555
8183,1987-07-10,7.655
8184,1987-07-09,7.632
8185,1987-07-08,7.36
8186,1987-07-07,7.47
8187,1987-07-06,7.2025
8188,1987-07-03,7.241
8189,1987-07-02,7.38
8190,1987-07-01,7.3
8191,1987-06-30,7.142
8192,1987-06-29,6.9525
8193,1987-06-26,6.81
8194,1987-06-25,6.831
8195,1987-06-24,6.95
8196,1987-06-23,6.76
8197,1987-06-22,7
8198,1987-06-19,7.502
8199,1987-06-18,7.49
8200,1987-06-17,7.475
8201,1987-06-16,7.669
8202,1987-06-15,7.499
8203,1987-06-12,7.9075
8204,1987-06-11,7.79
8205,1987-06-10,7.93
8206,1987-06-09,7.715
8207,1987-06-08,7.86
8208,1987-06-05,7.88
8209,1987-06-04,7.63
8210,1987-06-03,7.671
8211,1987-06-02,7.575
8212,1987-06-01,7.3385
8213,1987-05-29,7.685
8214,1987-05-28,7.485
8215,1987-05-27,7.2955
8216,1987-05-26,8.0265
8217,1987-05-22,8.9925
8218,1987-05-21,8.975
8219,1987-05-20,9.38
8220,1987-05-19,9.08
8221,1987-05-18,9.4425
8222,1987-05-15,8.864
8223,1987-05-14,8.65
8224,1987-05-13,8.695
8225,1987-05-12,8.69
8226,1987-05-11,8.295
8227,1987-05-08,8.19
8228,1987-05-07,8.095
8229,1987-05-06,8.1925
8230,1987-05-05,8.95
8231,1987-05-01,7.935
8232,1987-04-30,8.125
8233,1987-04-29,8.252
8234,1987-04-28,8.445
8235,1987-04-27,10.925
8236,1987-04-24,9.1375
8237,1987-04-23,8.302
8238,1987-04-22,7.841
8239,1987-04-21,7.8425
8240,1987-04-16,7.19
8241,1987-04-15,7.2415
8242,1987-04-14,6.87
8243,1987-04-13,6.89
8244,1987-04-10,6.9
8245,1987-04-09,6.6525
8246,1987-04-08,6.689
8247,1987-04-07,6.745
8248,1987-04-06,6.499
8249,1987-04-03,6.3525
8250,1987-04-02,6.299
8251,1987-04-01,6.256
8252,1987-03-31,6.305
8253,1987-03-30,6.229
8254,1987-03-27,5.96
8255,1987-03-26,5.841
8256,1987-03-25,5.9125
8257,1987-03-24,5.7115
8258,1987-03-23,5.5625
8259,1987-03-20,5.555
8260,1987-03-19,5.565
8261,1987-03-18,5.576
8262,1987-03-17,5.5915
8263,1987-03-16,5.56
8264,1987-03-13,5.66
8265,1987-03-12,5.565
8266,1987-03-11,5.546
8267,1987-03-10,5.525
8268,1987-03-09,5.55
8269,1987-03-06,5.5325
8270,1987-03-05,5.5075
8271,1987-03-04,5.475
8272,1987-03-03,5.4425
8273,1987-03-02,5.429
8274,1987-02-27,5.4675
8275,1987-02-26,5.4725
8276,1987-02-25,5.5025
8277,1987-02-24,5.45
8278,1987-02-23,5.478
8279,1987-02-20,5.44
8280,1987-02-19,5.3975
8281,1987-02-18,5.39
8282,1987-02-17,5.451
8283,1987-02-16,5.451
8284,1987-02-13,5.4275
8285,1987-02-12,5.511
8286,1987-02-11,5.5425
8287,1987-02-10,5.5395
8288,1987-02-09,5.53
8289,1987-02-06,5.564
8290,1987-02-05,5.495
8291,1987-02-04,5.5025
8292,1987-02-03,5.485
8293,1987-02-02,5.529
8294,1987-01-30,5.55
8295,1987-01-29,5.607
8296,1987-01-28,5.73
8297,1987-01-27,5.625
8298,1987-01-26,5.551
8299,1987-01-23,5.515
8300,1987-01-22,5.541
8301,1987-01-21,5.475
8302,1987-01-20,5.598
8303,1987-01-19,5.65
8304,1987-01-16,5.562
8305,1987-01-15,5.567
8306,1987-01-14,5.579
8307,1987-01-13,5.5425
8308,1987-01-12,5.508
8309,1987-01-09,5.388
8310,1987-01-08,5.416
8311,1987-01-07,5.36
8312,1987-01-06,5.4
8313,1987-01-05,5.368
8314,1987-01-02,5.3625
8315,1986-12-31,5.2815
8316,1986-12-30,5.275
8317,1986-12-29,5.3175
8318,1986-12-24,5.301
8319,1986-12-23,5.37
8320,1986-12-22,5.4075
8321,1986-12-19,5.375
8322,1986-12-18,5.3625
8323,1986-12-17,5.37
8324,1986-12-16,5.435
8325,1986-12-15,5.446
8326,1986-12-12,5.3725
8327,1986-12-11,5.3525
8328,1986-12-10,5.32
8329,1986-12-09,5.351
8330,1986-12-08,5.3725
8331,1986-12-05,5.35
8332,1986-12-04,5.38
8333,1986-12-03,5.3125
8334,1986-12-02,5.4325
8335,1986-12-01,5.495
8336,1986-11-28,5.3825
8337,1986-11-27,5.265
8338,1986-11-26,5.28
8339,1986-11-25,5.245
8340,1986-11-24,5.26
8341,1986-11-21,5.445
8342,1986-11-20,5.4585
8343,1986-11-19,5.5525
8344,1986-11-18,5.57
8345,1986-11-17,5.6565
8346,1986-11-14,5.8375
8347,1986-11-13,5.78
8348,1986-11-12,5.745
8349,1986-11-11,5.738
8350,1986-11-10,5.786
8351,1986-11-07,5.7065
8352,1986-11-06,5.6125
8353,1986-11-05,5.735
8354,1986-11-04,5.7315
8355,1986-11-03,5.625
8356,1986-10-31,5.6065
8357,1986-10-30,5.5965
8358,1986-10-29,5.595
8359,1986-10-28,5.658
8360,1986-10-27,5.633
8361,1986-10-24,5.621
8362,1986-10-23,5.79
8363,1986-10-22,5.819
8364,1986-10-21,5.7875
8365,1986-10-20,5.55
8366,1986-10-17,5.505
8367,1986-10-16,5.569
8368,1986-10-15,5.58
8369,1986-10-14,5.64
8370,1986-10-13,5.653
8371,1986-10-10,5.604
8372,1986-10-09,5.72
8373,1986-10-08,5.6825
8374,1986-10-07,5.73
8375,1986-10-06,5.74
8376,1986-10-03,5.765
8377,1986-10-02,5.56
8378,1986-10-01,5.571
8379,1986-09-30,5.52
8380,1986-09-29,5.639
8381,1986-09-26,5.76
8382,1986-09-25,5.9025
8383,1986-09-24,5.9475
8384,1986-09-23,5.95
8385,1986-09-22,6.03
8386,1986-09-19,5.89
8387,1986-09-18,5.758
8388,1986-09-17,5.8
8389,1986-09-16,5.8325
8390,1986-09-15,5.8
8391,1986-09-12,5.7755
8392,1986-09-11,5.65
8393,1986-09-10,5.78
8394,1986-09-09,5.6695
8395,1986-09-08,5.5355
8396,1986-09-05,5.465
8397,1986-09-04,5.2955
8398,1986-09-03,5.41
8399,1986-09-02,5.205
8400,1986-09-01,5.205
8401,1986-08-29,5.17
8402,1986-08-28,5.145
8403,1986-08-27,5.1025
8404,1986-08-26,5.1225
8405,1986-08-22,5.256
8406,1986-08-21,5.15
8407,1986-08-20,5.1505
8408,1986-08-19,5.08
8409,1986-08-18,5.205
8410,1986-08-15,5.34
8411,1986-08-14,5.28
8412,1986-08-13,5.435
8413,1986-08-12,5.425
8414,1986-08-11,5.491
8415,1986-08-08,5.199
8416,1986-08-07,5.17
8417,1986-08-06,5.1825
8418,1986-08-05,5.141
8419,1986-08-04,5.137
8420,1986-08-01,5.05
8421,1986-07-31,5.045
8422,1986-07-30,4.9775
8423,1986-07-29,5.013
8424,1986-07-28,5.016
8425,1986-07-25,5.01
8426,1986-07-24,5.005
8427,1986-07-23,4.967
8428,1986-07-22,5.025
8429,1986-07-21,5.0285
8430,1986-07-18,5.0325
8431,1986-07-17,5.032
8432,1986-07-16,5.085
8433,1986-07-15,5.03
8434,1986-07-14,5.0365
8435,1986-07-11,5.0625
8436,1986-07-10,5.061
8437,1986-07-09,5.11
8438,1986-07-08,5.1025
8439,1986-07-07,5.0575
8440,1986-07-04,5.0525
8441,1986-07-03,5.066
8442,1986-07-02,5.105
8443,1986-07-01,5.095
8444,1986-06-30,5.045
8445,1986-06-27,5.04
8446,1986-06-26,5.075
8447,1986-06-25,5.1105
8448,1986-06-24,5.0565
8449,1986-06-23,5.105
8450,1986-06-20,5.0985
8451,1986-06-19,5.066
8452,1986-06-18,5.091
8453,1986-06-17,5.075
8454,1986-06-16,5.256
8455,1986-06-13,5.2975
8456,1986-06-12,5.425
8457,1986-06-11,5.3275
8458,1986-06-10,5.2875
8459,1986-06-09,5.146
8460,1986-06-06,5.145
8461,1986-06-05,5.1465
8462,1986-06-04,5.102
8463,1986-06-03,5.1235
8464,1986-06-02,5.205
8465,1986-05-30,5.205
8466,1986-05-29,5.09
8467,1986-05-28,5.115
8468,1986-05-27,5.092
8469,1986-05-23,5.002
8470,1986-05-22,4.9285
8471,1986-05-21,4.921
8472,1986-05-20,4.853
8473,1986-05-19,5.05
8474,1986-05-16,5.0615
8475,1986-05-15,5.06
8476,1986-05-14,5.0835
8477,1986-05-13,5.1575
8478,1986-05-12,5.221
8479,1986-05-09,5.212
8480,1986-05-08,5.23
8481,1986-05-07,5.161
8482,1986-05-06,5.145
8483,1986-05-02,5.1215
8484,1986-05-01,5.11
8485,1986-04-30,5.1075
8486,1986-04-29,5.025
8487,1986-04-28,5.096
8488,1986-04-25,5.0715
8489,1986-04-24,5.106
8490,1986-04-23,5.121
8491,1986-04-22,5.125
8492,1986-04-21,5.161
8493,1986-04-18,5.21
8494,1986-04-17,5.4
8495,1986-04-16,5.376
8496,1986-04-15,5.37
8497,1986-04-14,5.4765
8498,1986-04-11,5.41
8499,1986-04-10,5.321
8500,1986-04-09,5.326
8501,1986-04-08,5.33
8502,1986-04-07,5.244
8503,1986-04-04,5.1075
8504,1986-04-03,5.175
8505,1986-04-02,5.102
8506,1986-04-01,5.185
8507,1986-03-27,5.6175
8508,1986-03-26,5.57
8509,1986-03-25,5.7265
8510,1986-03-24,5.701
8511,1986-03-21,5.7425
8512,1986-03-20,5.713
8513,1986-03-19,5.691
8514,1986-03-18,5.752
8515,1986-03-17,5.659
8516,1986-03-14,5.706
8517,1986-03-13,5.789
8518,1986-03-12,5.67
8519,1986-03-11,5.61
8520,1986-03-10,5.549
8521,1986-03-07,5.607
8522,1986-03-06,5.585
8523,1986-03-05,5.698
8524,1986-03-04,5.567
8525,1986-03-03,5.65
8526,1986-02-28,5.667
8527,1986-02-27,5.69
8528,1986-02-26,5.886
8529,1986-02-25,6.046
8530,1986-02-24,5.91
8531,1986-02-21,5.88
8532,1986-02-20,5.9025
8533,1986-02-19,5.9855
8534,1986-02-18,5.871
8535,1986-02-17,5.86
8536,1986-02-14,5.79
8537,1986-02-13,5.855
8538,1986-02-12,5.901
8539,1986-02-11,5.854
8540,1986-02-10,5.934
8541,1986-02-07,5.8775
8542,1986-02-06,5.9
8543,1986-02-05,5.88
8544,1986-02-04,5.855
8545,1986-02-03,6.035
8546,1986-01-31,6.103
8547,1986-01-30,6.17
8548,1986-01-29,6.1455
8549,1986-01-28,6.14
8550,1986-01-27,6.255
8551,1986-01-24,6.1975
8552,1986-01-23,6.11
8553,1986-01-22,6.142
8554,1986-01-21,6.194
8555,1986-01-20,6.0945
8556,1986-01-17,6.1875
8557,1986-01-16,6.31
8558,1986-01-15,6.102
8559,1986-01-14,6.0065
8560,1986-01-13,6.057
8561,1986-01-10,6.11
8562,1986-01-09,5.9065
8563,1986-01-08,5.895
8564,1986-01-07,5.845
8565,1986-01-06,5.79
8566,1986-01-03,5.745
8567,1986-01-02,5.81
8568,1985-12-31,5.8
8569,1985-12-30,5.867
8570,1985-12-27,5.7775
8571,1985-12-24,5.78
8572,1985-12-23,5.8575
8573,1985-12-20,5.8275
8574,1985-12-19,5.82
8575,1985-12-18,5.76
8576,1985-12-17,5.9025
8577,1985-12-16,5.8425
8578,1985-12-13,5.8735
8579,1985-12-12,5.775
8580,1985-12-11,5.795
8581,1985-12-10,5.81
8582,1985-12-09,5.985
8583,1985-12-06,6.056
8584,1985-12-05,6.058
8585,1985-12-04,6.08
8586,1985-12-03,6.075
8587,1985-12-02,6.102
8588,1985-11-29,6.15
8589,1985-11-28,6.135
8590,1985-11-27,6.213
8591,1985-11-26,6.246
8592,1985-11-25,6.25
8593,1985-11-22,6.1525
8594,1985-11-21,6.17
8595,1985-11-20,6.174
8596,1985-11-19,6.091
8597,1985-11-18,6.09
8598,1985-11-15,6.115
8599,1985-11-14,6.1495
8600,1985-11-13,6.125
8601,1985-11-12,6.083
8602,1985-11-11,6.0775
8603,1985-11-08,6.04
8604,1985-11-07,6.06
8605,1985-11-06,6.075
8606,1985-11-05,6.071
8607,1985-11-04,6.0785
8608,1985-11-01,6.068
8609,1985-10-31,6.145
8610,1985-10-30,6.135
8611,1985-10-29,6.175
8612,1985-10-28,6.155
8613,1985-10-25,6.162
8614,1985-10-24,6.172
8615,1985-10-23,6.205
8616,1985-10-22,6.13
8617,1985-10-21,6.1635
8618,1985-10-18,6.157
8619,1985-10-17,6.126
8620,1985-10-16,6.225
8621,1985-10-15,6.257
8622,1985-10-14,6.222
8623,1985-10-11,6.222
8624,1985-10-10,6.23
8625,1985-10-09,6.283
8626,1985-10-08,6.26
8627,1985-10-07,6.25
8628,1985-10-04,6.36
8629,1985-10-03,6.087
8630,1985-10-02,6.037
8631,1985-10-01,6
8632,1985-09-30,6.054
8633,1985-09-27,6.062
8634,1985-09-26,6.157
8635,1985-09-25,6.14
8636,1985-09-24,6.1725
8637,1985-09-23,6.165
8638,1985-09-20,6
8639,1985-09-19,5.932
8640,1985-09-18,5.886
8641,1985-09-17,6.0065
8642,1985-09-16,5.9965
8643,1985-09-13,6.0525
8644,1985-09-12,5.975
8645,1985-09-11,6.045
8646,1985-09-10,6.0285
8647,1985-09-09,6.06
8648,1985-09-06,6.002
8649,1985-09-05,6.08
8650,1985-09-04,6.098
8651,1985-09-03,6.1925
8652,1985-09-02,6.223
8653,1985-08-30,6.247
8654,1985-08-29,6.3
8655,1985-08-28,6.3975
8656,1985-08-27,6.3035
8657,1985-08-23,6.215
8658,1985-08-22,6.3
8659,1985-08-21,6.245
8660,1985-08-20,6.26
8661,1985-08-19,6.387
8662,1985-08-16,6.3475
8663,1985-08-15,6.303
8664,1985-08-14,6.26
8665,1985-08-13,6.33
8666,1985-08-12,6.27
8667,1985-08-09,6.125
8668,1985-08-08,6.146
8669,1985-08-07,6.11
8670,1985-08-06,6.138
8671,1985-08-05,6.182
8672,1985-08-02,6.13
8673,1985-08-01,6.25
8674,1985-07-31,6.335
8675,1985-07-30,6.255
8676,1985-07-29,6.234
8677,1985-07-26,6.075
8678,1985-07-25,6.098
8679,1985-07-24,6.092
8680,1985-07-23,6.158
8681,1985-07-22,6.125
8682,1985-07-19,6.1225
8683,1985-07-18,6.208
8684,1985-07-17,6.245
8685,1985-07-16,6.1
8686,1985-07-15,6.08
8687,1985-07-12,6.04
8688,1985-07-11,5.985
8689,1985-07-10,6.045
8690,1985-07-09,6.046
8691,1985-07-08,5.931
8692,1985-07-05,5.907
8693,1985-07-04,5.92
8694,1985-07-03,5.8875
8695,1985-07-02,5.9385
8696,1985-07-01,6.095
8697,1985-06-28,6.11
8698,1985-06-27,6.13
8699,1985-06-26,6.12
8700,1985-06-25,6.148
8701,1985-06-24,6.109
8702,1985-06-21,6.113
8703,1985-06-20,6.289
8704,1985-06-19,6.42
8705,1985-06-18,6.304
8706,1985-06-17,6.21
8707,1985-06-14,6.237
8708,1985-06-13,6.16
8709,1985-06-12,6.143
8710,1985-06-11,6.1375
8711,1985-06-10,6.084
8712,1985-06-07,6.103
8713,1985-06-06,6.119
8714,1985-06-05,6.06
8715,1985-06-04,6.108
8716,1985-06-03,6.209
8717,1985-05-31,6.085
8718,1985-05-30,6.159
8719,1985-05-29,6.001
8720,1985-05-28,6.1
8721,1985-05-24,6.147
8722,1985-05-23,6.155
8723,1985-05-22,6.2
8724,1985-05-21,6.215
8725,1985-05-20,6.5575
8726,1985-05-17,6.45
8727,1985-05-16,6.485
8728,1985-05-15,6.491
8729,1985-05-14,6.535
8730,1985-05-13,6.355
8731,1985-05-10,6.292
8732,1985-05-09,6.35
8733,1985-05-08,6.251
8734,1985-05-07,6.145
8735,1985-05-03,6.16
8736,1985-05-02,6.15
8737,1985-05-01,6.15
8738,1985-04-30,6.322
8739,1985-04-29,6.242
8740,1985-04-26,6.24
8741,1985-04-25,6.185
8742,1985-04-24,6.1235
8743,1985-04-23,6.356
8744,1985-04-22,6.441
8745,1985-04-19,6.4015
8746,1985-04-18,6.438
8747,1985-04-17,6.451
8748,1985-04-16,6.635
8749,1985-04-15,6.75
8750,1985-04-12,6.665
8751,1985-04-11,6.678
8752,1985-04-10,6.635
8753,1985-04-09,6.628
8754,1985-04-04,6.39
8755,1985-04-03,6.497
8756,1985-04-02,6.42
8757,1985-04-01,6.52
8758,1985-03-29,6.66
8759,1985-03-28,6.565
8760,1985-03-27,6.589
8761,1985-03-26,6.265
8762,1985-03-25,6.305
8763,1985-03-22,6.39
8764,1985-03-21,6.109
8765,1985-03-20,6.46
8766,1985-03-19,6.042
8767,1985-03-18,5.71
8768,1985-03-15,5.635
8769,1985-03-14,5.6565
8770,1985-03-13,5.57
8771,1985-03-12,5.516
8772,1985-03-11,5.6425
8773,1985-03-08,5.675
8774,1985-03-07,5.68
8775,1985-03-06,5.622
8776,1985-03-05,5.661
8777,1985-03-04,5.64
8778,1985-03-01,5.605
8779,1985-02-28,5.715
8780,1985-02-27,5.771
8781,1985-02-26,5.58
8782,1985-02-25,5.45
8783,1985-02-22,6
8784,1985-02-21,6.166
8785,1985-02-20,6.23
8786,1985-02-19,6.218
8787,1985-02-18,6.27
8788,1985-02-15,6.32
8789,1985-02-14,6.297
8790,1985-02-13,6.206
8791,1985-02-12,6.217
8792,1985-02-11,6.08
8793,1985-02-08,6.135
8794,1985-02-07,6.151
8795,1985-02-06,6.2
8796,1985-02-05,6.145
8797,1985-02-04,6.139
8798,1985-02-01,6.295
8799,1985-01-31,6.33
8800,1985-01-30,6.167
8801,1985-01-29,6.239
8802,1985-01-28,5.9455
8803,1985-01-25,5.946
8804,1985-01-24,5.99
8805,1985-01-23,6.045
8806,1985-01-22,6.25
8807,1985-01-21,6.2055
8808,1985-01-18,6.259
8809,1985-01-17,6.18
8810,1985-01-16,6.015
8811,1985-01-15,5.989
8812,1985-01-14,6.004
8813,1985-01-11,6.11
8814,1985-01-10,6.09
8815,1985-01-09,5.878
8816,1985-01-08,6.075
8817,1985-01-07,5.83
8818,1985-01-04,6.087
8819,1985-01-03,6.017
8820,1985-01-02,6.25
8821,1984-12-31,6.288
8822,1984-12-28,6.385
8823,1984-12-27,6.28
8824,1984-12-21,6.41
8825,1984-12-20,6.22
8826,1984-12-19,6.388
8827,1984-12-18,6.32
8828,1984-12-17,6.565
8829,1984-12-14,6.675
8830,1984-12-13,6.82
8831,1984-12-12,6.789
8832,1984-12-11,6.833
8833,1984-12-10,6.85
8834,1984-12-07,6.987
8835,1984-12-06,7.076
8836,1984-12-05,7.096
8837,1984-12-04,7.068
8838,1984-12-03,6.998
8839,1984-11-30,7.051
8840,1984-11-29,7.123
8841,1984-11-28,7.128
8842,1984-11-27,7.375
8843,1984-11-26,7.45
8844,1984-11-23,7.523
8845,1984-11-22,7.576
8846,1984-11-21,7.512
8847,1984-11-20,7.48
8848,1984-11-19,7.532
8849,1984-11-16,7.608
8850,1984-11-15,7.595
8851,1984-11-14,7.657
8852,1984-11-13,7.828
8853,1984-11-12,7.67
8854,1984-11-09,7.615
8855,1984-11-08,7.69
8856,1984-11-07,7.85
8857,1984-11-06,7.573
8858,1984-11-05,7.504
8859,1984-11-02,7.415
8860,1984-11-01,7.176
8861,1984-10-31,7.195
8862,1984-10-30,7.195
8863,1984-10-29,7.205
8864,1984-10-26,7.262
8865,1984-10-25,7.305
8866,1984-10-24,7.325
8867,1984-10-23,7.255
8868,1984-10-22,7.183
8869,1984-10-19,7.21
8870,1984-10-18,7.155
8871,1984-10-17,7.278
8872,1984-10-16,7.266
8873,1984-10-15,7.215
8874,1984-10-12,7.126
8875,1984-10-11,7.115
8876,1984-10-10,7.105
8877,1984-10-09,7.24
8878,1984-10-08,7.28
8879,1984-10-05,7.573
8880,1984-10-04,7.58
8881,1984-10-03,7.61
8882,1984-10-02,7.507
8883,1984-10-01,7.453
8884,1984-09-28,7.435
8885,1984-09-27,7.44
8886,1984-09-26,7.582
8887,1984-09-25,7.525
8888,1984-09-24,7.652
8889,1984-09-21,7.142
8890,1984-09-20,7.12
8891,1984-09-19,7.125
8892,1984-09-18,6.979
8893,1984-09-17,7.101
8894,1984-09-14,7.177
8895,1984-09-13,7.085
8896,1984-09-12,7.187
8897,1984-09-11,7.19
8898,1984-09-10,7.158
8899,1984-09-07,7.16
8900,1984-09-06,7.178
8901,1984-09-05,7.11
8902,1984-09-04,7.209
8903,1984-09-03,7.315
8904,1984-08-31,7.445
8905,1984-08-30,7.565
8906,1984-08-29,7.61
8907,1984-08-28,7.61
8908,1984-08-24,7.59
8909,1984-08-23,7.65
8910,1984-08-22,7.5
8911,1984-08-21,7.483
8912,1984-08-20,7.785
8913,1984-08-17,7.851
8914,1984-08-16,7.892
8915,1984-08-15,7.921
8916,1984-08-14,7.871
8917,1984-08-13,7.586
8918,1984-08-10,7.885
8919,1984-08-09,7.48
8920,1984-08-08,7.538
8921,1984-08-07,7.355
8922,1984-08-06,7.7
8923,1984-08-03,7.54
8924,1984-08-02,7.345
8925,1984-08-01,7.015
8926,1984-07-31,7.11
8927,1984-07-30,6.918
8928,1984-07-27,6.985
8929,1984-07-26,7.243
8930,1984-07-25,7.198
8931,1984-07-24,7.153
8932,1984-07-23,7.196
8933,1984-07-20,7.39
8934,1984-07-19,7.566
8935,1984-07-18,7.43
8936,1984-07-17,7.458
8937,1984-07-16,7.595
8938,1984-07-13,7.38
8939,1984-07-12,7.262
8940,1984-07-11,7.199
8941,1984-07-10,7.54
8942,1984-07-09,7.244
8943,1984-07-06,7.6
8944,1984-07-05,7.808
8945,1984-07-04,8.156
8946,1984-07-03,8.21
8947,1984-07-02,8.295
8948,1984-06-29,8.392
8949,1984-06-28,8.36
8950,1984-06-27,8.355
8951,1984-06-26,8.365
8952,1984-06-25,8.522
8953,1984-06-22,8.647
8954,1984-06-21,8.48
8955,1984-06-20,8.568
8956,1984-06-19,8.565
8957,1984-06-18,8.44
8958,1984-06-15,8.65
8959,1984-06-14,8.695
8960,1984-06-13,8.705
8961,1984-06-12,8.673
8962,1984-06-11,9.008
8963,1984-06-08,9.121
8964,1984-06-07,9.225
8965,1984-06-06,9.302
8966,1984-06-05,9.347
8967,1984-06-04,9.375
8968,1984-06-01,9.363
8969,1984-05-31,9.12
8970,1984-05-30,9.16
8971,1984-05-29,9.202
8972,1984-05-25,9.16
8973,1984-05-24,8.92
8974,1984-05-23,9.105
8975,1984-05-22,9.088
8976,1984-05-21,9.152
8977,1984-05-18,8.895
8978,1984-05-17,9.06
8979,1984-05-16,8.94
8980,1984-05-15,8.835
8981,1984-05-14,8.83
8982,1984-05-11,8.75
8983,1984-05-10,8.605
8984,1984-05-09,8.65
8985,1984-05-08,8.585
8986,1984-05-04,9.048
8987,1984-05-03,9.052
8988,1984-05-02,8.96
8989,1984-05-01,8.928
8990,1984-04-30,8.962
8991,1984-04-27,9.092
8992,1984-04-26,9.22
8993,1984-04-25,9.245
8994,1984-04-24,9.348
8995,1984-04-19,9.325
8996,1984-04-18,9.207
8997,1984-04-17,9.175
8998,1984-04-16,9.145
8999,1984-04-13,9.13
9000,1984-04-12,9.24
9001,1984-04-11,9.292
9002,1984-04-10,9.162
9003,1984-04-09,9.19
9004,1984-04-06,9.105
9005,1984-04-05,9.37
9006,1984-04-04,9.36
9007,1984-04-03,9.355
9008,1984-04-02,9.742
9009,1984-03-30,9.65
9010,1984-03-29,9.805
9011,1984-03-28,9.42
9012,1984-03-27,9.497
9013,1984-03-26,9.395
9014,1984-03-23,9.39
9015,1984-03-22,9.525
9016,1984-03-21,9.555
9017,1984-03-20,9.534
9018,1984-03-19,9.46
9019,1984-03-16,9.427
9020,1984-03-15,9.418
9021,1984-03-14,9.872
9022,1984-03-13,9.749
9023,1984-03-12,9.692
9024,1984-03-09,9.872
9025,1984-03-08,9.66
9026,1984-03-07,9.933
9027,1984-03-06,10.035
9028,1984-03-05,10.11
9029,1984-03-02,9.667
9030,1984-03-01,9.625
9031,1984-02-29,9.64
9032,1984-02-28,9.865
9033,1984-02-27,9.525
9034,1984-02-24,9.624
9035,1984-02-23,9.75
9036,1984-02-22,9.422
9037,1984-02-21,9.26
9038,1984-02-20,9.133
9039,1984-02-17,9.04
9040,1984-02-16,9.153
9041,1984-02-15,9.007
9042,1984-02-14,8.645
9043,1984-02-13,8.702
9044,1984-02-10,8.732
9045,1984-02-09,9.05
9046,1984-02-08,9.033
9047,1984-02-07,8.635
9048,1984-02-06,8.732
9049,1984-02-03,8.87
9050,1984-02-02,8.83
9051,1984-02-01,8.702
9052,1984-01-31,8.43
9053,1984-01-30,8.285
9054,1984-01-27,8.125
9055,1984-01-26,8.132
9056,1984-01-25,8.079
9057,1984-01-24,7.977
9058,1984-01-23,8.258
9059,1984-01-20,8.295
9060,1984-01-19,8.244
9061,1984-01-18,8.013
9062,1984-01-17,8.017
9063,1984-01-16,8.057
9064,1984-01-13,8.09
9065,1984-01-12,7.97
